Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-08-06T08:02:06.272Z,22,worker-mdzojdhdfgia5r5y2o,Completed,0
2025-08-06T08:02:06.288Z,43,worker-mdzojdhdfgia5r5y2o,Assigned,
2025-08-06T08:02:06.303Z,23,worker-mdzojeh151mcs86zpo5,Completed,0
2025-08-06T08:02:06.318Z,44,worker-mdzojeh151mcs86zpo5,Assigned,
2025-08-06T08:02:06.332Z,24,worker-mdzojg0w3qbh6i1zzo8,Completed,0
2025-08-06T08:02:06.347Z,45,worker-mdzojg0w3qbh6i1zzo8,Assigned,
2025-08-06T08:02:06.363Z,36,worker-mdzo2kj0kiar4k4ot8q,Completed,0
2025-08-06T08:02:06.383Z,46,worker-mdzo2kj0kiar4k4ot8q,Assigned,
2025-08-06T08:02:06.401Z,37,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:06.416Z,47,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:06.430Z,38,worker-mdzo2fnvx7qece1j29,Completed,0
2025-08-06T08:02:06.445Z,48,worker-mdzo2fnvx7qece1j29,Assigned,
2025-08-06T08:02:06.458Z,29,worker-mdzo2jt3kfdue87a2fh,Completed,0
2025-08-06T08:02:06.473Z,49,worker-mdzo2jt3kfdue87a2fh,Assigned,
2025-08-06T08:02:06.487Z,30,worker-mdzo2deruzxworzvcuo,Completed,0
2025-08-06T08:02:06.502Z,50,worker-mdzo2deruzxworzvcuo,Assigned,
2025-08-06T08:02:06.516Z,31,worker-mdzo2hzvw4eguyxc8d8,Completed,0
2025-08-06T08:02:06.530Z,51,worker-mdzo2hzvw4eguyxc8d8,Assigned,
2025-08-06T08:02:06.545Z,32,worker-mdzoj3ucjbivs9r6zum,Completed,0
2025-08-06T08:02:06.559Z,52,worker-mdzoj3ucjbivs9r6zum,Assigned,
2025-08-06T08:02:06.574Z,33,worker-mdzo0z3xi1c1k399igd,Completed,0
2025-08-06T08:02:06.590Z,53,worker-mdzo0z3xi1c1k399igd,Assigned,
2025-08-06T08:02:06.607Z,46,worker-mdzo2kj0kiar4k4ot8q,Completed,0
2025-08-06T08:02:06.627Z,54,worker-mdzo2kj0kiar4k4ot8q,Assigned,
2025-08-06T08:02:06.642Z,40,worker-mdzo2etrzeavbtamy5,Completed,0
2025-08-06T08:02:06.657Z,55,worker-mdzo2etrzeavbtamy5,Assigned,
2025-08-06T08:02:06.672Z,39,worker-mdzo11v0ahnsnk3s0gh,Completed,0
2025-08-06T08:02:06.687Z,56,worker-mdzo11v0ahnsnk3s0gh,Assigned,
2025-08-06T08:02:06.701Z,41,worker-mdzojcx7dwvfa559x6f,Completed,0
2025-08-06T08:02:06.715Z,57,worker-mdzojcx7dwvfa559x6f,Assigned,
2025-08-06T08:02:06.730Z,35,worker-mdzoik4itno5ft7zd5a,Completed,0
2025-08-06T08:02:06.744Z,58,worker-mdzoik4itno5ft7zd5a,Assigned,
2025-08-06T08:02:06.758Z,44,worker-mdzojeh151mcs86zpo5,Completed,0
2025-08-06T08:02:06.772Z,59,worker-mdzojeh151mcs86zpo5,Assigned,
2025-08-06T08:02:06.787Z,45,worker-mdzojg0w3qbh6i1zzo8,Completed,0
2025-08-06T08:02:06.802Z,60,worker-mdzojg0w3qbh6i1zzo8,Assigned,
2025-08-06T08:02:06.816Z,42,worker-mdzojf8yy0jrsptyi4b,Completed,0
2025-08-06T08:02:06.833Z,61,worker-mdzojf8yy0jrsptyi4b,Assigned,
2025-08-06T08:02:06.848Z,43,worker-mdzojdhdfgia5r5y2o,Completed,1
2025-08-06T08:02:06.863Z,62,worker-mdzojdhdfgia5r5y2o,Assigned,
2025-08-06T08:02:06.877Z,47,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:06.892Z,63,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:06.907Z,48,worker-mdzo2fnvx7qece1j29,Completed,0
2025-08-06T08:02:06.921Z,64,worker-mdzo2fnvx7qece1j29,Assigned,
2025-08-06T08:02:06.937Z,49,worker-mdzo2jt3kfdue87a2fh,Completed,0
